classe,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77,col78,col79,col80,col81,col82,col83,col84,col85
1,0,3,1266,1266,15,1,0,0,1,0,0,0,1,1,0,1,1,5,0,5,5,0,0,0,0,1,30,0,0,0,0,10,0,0,0,0,50,0,0,50,0,0,0,0,0,3,7,1,0,0,0,1,0,1,17,2,1,4,1,0,0,0,2,0,6,63,1,1,0,0,0,1,0,1,7,1,70,3,70,1,2,0,0,0,1
1,0,3,1410,1410,11,1,0,0,1,3,0,2,3,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,10,2,1,3,1,2,1,0,1,1,6,63,1,1,0,0,1,1,0,1,13,1,30,0,0,0,0,0,0,0,1
1,0,1,270,270,7,1,0,2,0,7,0,6,0,0,0,0,0,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,0,0,50,0,0,0,1,1,3,6,0,0,0,0,0,0,0,24,2,9,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,30,3,30,1,0,0,0,0,0
1,0,2,309,309,22,1,0,0,0,3,0,2,3,2,4,1,1,6,6,5,5,0,0,0,0,1,50,0,0,0,0,50,0,0,0,0,70,0,0,70,2,1,1,3,4,4,8,1,0,1,1,1,1,1,105,5,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,10,1,0,0,2,0,0,0,0
1,1,2,165,165,7,1,0,2,0,4,12,2,3,1,0,1,1,4,5,3,3,2,1,1,1,1,10,0,0,0,0,30,3,4,0,0,50,3,4,50,2,0,0,3,4,3,0,0,0,0,0,1,0,1,24,2,11,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,50,3,0,0,0,0,0,1,1
1,1,2,408,408,14,1,1,2,0,4,1,2,3,0,0,0,0,4,5,3,3,1,1,1,1,1,10,0,0,0,0,30,3,4,0,0,50,3,4,0,0,2,3,3,6,4,12,0,0,1,1,1,0,1,16,2,5,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,2,1,50,3,0,0,2,0,0,1,1
1,1,3,259,259,34,1,0,0,0,3,0,2,3,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,70,3,4,70,2,1,1,2,3,3,6,0,0,0,0,0,0,0,40,3,3,3,0,0,0,0,1,0,5,1,0,0,3,0,0,0,1,0,8,1,30,0,30,1,0,0,0,1,1
0,1,3,265,265,25,1,0,2,0,7,0,6,0,2,5,1,1,7,0,7,7,2,0,2,0,1,10,1,1,0,0,30,3,4,0,0,70,3,4,70,2,0,0,3,4,4,0,1,0,0,0,1,1,1,37,3,15,4,0,0,0,0,0,0,2,1,0,0,3,1,0,1,0,1,10,1,30,0,30,0,0,0,0,1,0
1,1,3,319,319,12,1,0,2,0,7,0,6,0,5,0,5,5,7,0,7,7,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,50,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,16,2,7,4,1,1,1,1,1,0,6,31,1,0,2,1,0,0,1,0,5,1,70,3,0,0,0,0,0,1,1
1,0,3,451,451,11,1,1,0,0,3,0,2,3,0,0,0,0,1,0,1,1,1,1,1,1,1,10,0,0,0,0,30,3,4,30,2,50,3,4,30,2,2,2,3,4,4,8,0,0,0,0,0,0,1,23,2,3,0,0,0,0,0,0,0,1,1,0,0,2,1,1,0,1,1,3,1,50,3,70,1,0,0,0,0,0
1,1,2,691,691,3,1,0,0,1,3,0,2,3,0,0,0,0,1,0,4,4,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,30,0,2,3,3,7,3,7,0,0,0,0,0,0,0,23,2,1,3,1,0,0,0,1,1,6,63,1,1,0,0,0,0,1,0,2,1,30,3,30,1,0,0,0,1,0
0,0,3,168,168,3,1,0,0,0,3,0,2,3,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,4,0,0,0,0,0,2,2,2,2,1,0,0,0,0,0,0,6,1,3,0,0,0,0,0,0,0,3,1,0,0,3,1,1,0,1,1,4,1,10,0,0,0,0,0,0,0,0
0,1,2,368,368,9,1,0,1,0,4,9,2,3,0,0,0,0,6,11,5,5,0,0,2,1,1,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,2,2,3,4,1,0,0,0,0,0,0,10,1,5,4,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,1,50,3,0,0,1,0,0,1,1
1,1,3,459,459,7,1,1,0,0,3,0,2,3,1,0,1,1,1,0,1,1,1,1,2,0,1,10,0,0,0,0,30,3,4,0,0,70,4,0,0,0,2,2,3,4,4,0,1,0,0,0,1,0,0,35,2,3,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,1,5,1,50,0,0,0,2,0,0,1,1
1,1,1,293,293,11,1,0,0,0,2,0,2,3,1,0,1,1,7,0,7,7,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,50,3,4,0,0,0,0,2,3,2,3,0,0,0,0,0,0,0,18,2,3,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,1,0,0,1,10,0,0,0,0,0,0,1,1
0,0,3,714,714,7,1,0,0,1,3,0,2,3,0,0,0,0,1,0,2,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,30,1,0,0,0,0,3,7,0,0,0,0,0,0,0,13,1,1,3,1,0,0,0,1,0,6,31,1,0,3,1,1,0,0,1,11,2,10,0,0,0,2,0,0,0,0
1,1,3,529,529,10,1,0,2,0,7,0,6,0,1,0,1,1,2,14,2,2,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,0,0,50,1,0,0,2,3,2,3,0,0,0,0,0,0,0,26,2,7,3,1,0,0,0,0,0,4,7,0,0,0,0,1,0,0,0,10,2,10,0,0,0,0,0,0,1,1
1,1,3,145,145,10,1,0,1,0,3,0,2,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,4,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,6,1,3,0,0,0,0,0,0,0,2,3,0,0,3,1,0,0,1,1,3,1,50,3,0,0,0,0,0,1,1
1,0,3,119,119,8,1,0,0,0,3,0,2,3,1,0,1,1,1,0,1,1,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,70,4,5,0,0,0,0,2,3,2,2,1,0,0,0,1,0,1,18,2,5,4,1,0,0,0,0,0,1,0,0,0,3,1,1,1,1,1,3,1,50,0,50,1,0,0,0,0,1
1,0,3,370,370,13,1,0,0,0,3,0,2,3,0,0,0,0,1,0,1,1,0,0,1,1,1,10,0,0,0,0,10,1,1,0,0,30,4,6,0,0,1,1,3,7,0,0,1,0,0,0,0,0,0,6,1,3,0,0,0,0,0,0,0,3,7,0,0,3,1,0,1,1,0,4,1,30,0,0,0,0,0,0,0,0
1,1,2,233,233,10,1,0,2,0,7,0,6,0,0,0,0,0,7,0,7,7,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,50,0,0,0,0,0,0,3,6,3,4,0,0,0,0,0,0,0,21,2,13,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,30,0,0,0,0,0,0,1,0
1,1,2,835,835,10,1,0,2,0,6,19,5,6,4,19,4,4,6,10,5,5,2,0,2,0,1,10,2,2,0,0,30,2,2,0,0,70,4,0,50,2,0,0,3,6,4,0,0,1,1,0,1,1,1,47,3,7,4,1,2,1,0,0,0,1,1,0,0,0,0,0,0,1,0,3,1,70,3,70,1,2,0,0,1,0
0,1,3,570,570,29,1,0,0,1,3,0,2,3,0,0,0,0,1,0,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,4,0,0,2,3,3,7,3,7,1,0,0,0,0,0,0,21,2,1,4,1,0,0,0,2,0,6,15,1,0,3,1,0,0,1,0,13,2,30,0,0,0,2,0,1,1,1
0,0,3,508,508,12,1,0,2,0,4,4,2,3,0,0,0,0,4,1,3,3,1,0,2,0,1,10,0,0,0,0,50,4,0,0,0,70,4,0,70,2,2,2,3,4,4,0,0,1,1,0,1,1,1,35,3,5,4,1,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,5,1,50,0,30,1,0,0,0,0,0
1,1,2,205,205,42,1,0,1,0,3,0,2,3,0,0,0,0,2,0,1,1,0,0,0,0,0,10,0,0,0,0,50,4,5,0,0,70,4,0,0,0,2,3,3,0,3,0,0,0,0,0,0,0,0,35,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,1,10,0,0,0,0,0,0,1,1
1,1,3,231,231,5,1,0,2,0,6,6,4,5,1,0,1,1,7,0,7,7,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,50,0,0,50,2,0,0,3,0,3,0,0,0,0,0,1,1,1,39,3,7,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,5,1,10,0,0,0,0,0,0,1,1
0,0,1,164,164,29,1,1,0,0,3,0,2,3,0,0,0,0,5,0,5,5,1,1,1,1,1,10,0,0,0,0,30,3,4,0,0,50,3,4,50,2,0,0,0,0,1,1,0,0,0,0,1,0,1,20,2,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,30,0,0,0,2,0,0,0,0
0,0,3,413,413,17,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,30,0,0,0,0,0,1,1,0,0,0,0,0,0,0,14,2,1,3,1,1,1,1,1,0,6,31,1,0,3,1,0,1,0,0,7,1,70,3,0,0,2,0,0,0,0
1,1,3,592,592,16,1,0,0,0,3,0,3,3,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,70,3,4,50,2,2,3,3,7,0,0,0,0,0,0,0,0,0,16,2,3,3,1,0,0,0,2,0,6,63,1,1,0,0,0,1,0,1,9,1,10,0,0,0,1,0,0,1,1
1,0,1,128,128,5,1,0,2,0,5,0,4,5,1,0,1,1,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,10,1,5,3,1,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,1,10,1,0,0,2,0,0,0,1
0,1,2,329,329,3,1,0,1,0,4,1,2,3,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,2,3,3,7,0,0,0,0,0,0,0,17,2,5,3,1,0,0,0,1,0,3,3,0,0,0,0,0,0,1,0,3,1,30,3,0,0,0,0,0,1,1
1,1,1,409,409,25,1,0,2,0,6,2,4,5,2,5,1,1,6,3,5,5,0,0,0,0,1,10,0,0,0,0,30,4,5,0,0,70,4,5,70,2,0,0,3,0,3,0,1,0,0,0,1,1,1,49,3,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,10,0,0,0,0,0,0,1,1
1,1,3,1000,1000,20,1,0,2,0,6,6,4,5,4,6,3,3,7,0,7,7,0,0,0,0,1,10,0,0,0,0,50,0,0,0,0,50,0,0,50,2,0,0,3,0,3,0,1,0,0,0,1,1,1,39,3,11,0,0,0,0,0,0,0,2,1,0,0,2,1,0,1,0,0,5,1,50,3,50,1,0,0,0,1,1
1,1,2,278,278,8,1,1,0,0,4,2,2,3,1,0,1,1,4,6,3,3,1,1,0,0,1,10,0,0,0,0,50,4,5,0,0,70,4,5,70,2,2,3,3,6,3,0,0,0,0,0,0,0,0,30,2,3,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,10,1,0,0,2,0,0,1,0
1,0,3,368,368,7,1,0,0,0,3,0,2,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,50,3,4,0,0,0,0,2,3,3,4,0,0,0,0,0,0,0,9,1,3,0,0,0,0,0,0,0,3,3,0,0,2,1,1,0,0,1,3,2,10,0,0,0,0,0,0,0,1
1,0,3,447,447,9,1,0,2,0,4,4,2,3,2,4,1,1,4,13,3,3,2,0,2,0,1,10,1,1,0,0,30,0,0,0,0,50,4,0,0,0,0,0,3,0,4,8,0,1,1,1,1,1,1,40,3,7,4,1,2,1,0,0,0,1,1,0,0,2,1,1,0,0,0,5,1,70,3,0,0,0,0,0,0,0
1,1,2,720,720,6,1,1,0,0,3,0,2,3,0,0,0,0,1,0,1,1,2,1,2,1,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,2,3,3,6,3,6,1,0,0,0,0,0,0,13,1,3,4,1,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,2,1,30,0,0,0,2,0,0,1,1
1,1,3,953,953,12,1,0,2,0,4,0,3,3,1,0,1,1,1,0,1,1,0,0,0,0,1,10,0,0,0,0,50,3,4,30,2,50,3,4,50,2,0,0,1,1,1,1,0,0,0,0,1,0,1,38,3,5,4,1,1,1,0,0,0,6,63,1,1,0,0,0,0,0,1,6,1,30,0,0,0,0,0,0,1,1
1,0,3,299,299,22,1,0,2,0,6,1,4,5,0,0,0,0,2,1,1,1,1,1,1,0,1,10,0,0,0,0,70,4,0,0,0,70,4,0,70,2,2,2,3,0,4,8,0,0,1,1,1,1,0,61,4,5,0,0,0,0,0,0,0,1,0,0,0,3,1,0,1,1,1,3,1,70,3,0,0,0,0,0,0,0
1,1,1,466,466,3,1,0,0,0,3,0,2,3,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,4,0,0,2,3,3,7,0,0,0,0,0,0,0,0,0,11,2,3,3,1,0,0,0,1,0,4,7,0,0,0,0,0,0,1,0,0,1,10,0,0,0,0,0,0,1,1
0,1,3,370,370,18,1,0,0,0,3,0,2,3,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,4,0,0,0,0,1,1,3,7,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,4,7,0,0,3,1,0,0,0,1,6,2,50,0,0,0,0,0,0,1,1
0,0,3,564,564,9,1,0,2,0,7,0,6,0,2,2,1,1,7,0,7,7,2,1,2,1,1,10,0,0,0,0,50,3,4,30,1,70,3,4,70,2,0,0,3,0,4,8,1,0,1,1,1,1,1,54,3,11,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,1,1,30,0,50,0,0,0,0,0,0
0,0,3,1044,1044,10,1,0,2,0,7,0,6,0,2,14,2,2,7,0,7,7,0,0,2,1,1,10,0,0,0,0,30,0,0,0,0,50,4,0,0,0,0,0,2,3,3,4,0,0,0,0,0,0,0,21,2,9,0,0,0,0,0,0,0,2,3,0,0,0,0,1,1,0,1,5,1,30,0,0,0,0,0,0,0,0
1,1,3,1039,1039,12,1,0,0,0,0,0,1,2,1,0,1,1,7,0,7,7,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,1,0,0,0,2,2,6,63,1,1,0,0,0,0,1,1,5,1,10,1,0,0,2,0,1,1,1
1,1,3,580,580,23,1,0,2,0,7,0,6,0,5,0,5,5,7,0,7,7,2,0,2,0,1,10,0,0,0,0,30,0,0,0,0,70,4,0,70,2,0,0,3,4,4,0,0,1,1,0,1,1,1,37,3,15,4,0,2,0,0,0,0,1,0,0,0,3,1,0,1,1,1,3,1,50,3,50,1,0,0,0,1,1
1,0,1,432,432,32,1,0,1,0,3,0,2,3,1,0,1,1,2,1,1,1,2,0,2,0,1,10,0,0,0,0,50,3,4,0,0,70,4,0,70,2,2,0,3,0,4,0,0,0,0,0,1,1,1,85,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,50,0,30,1,1,0,0,0,0
0,0,3,117,117,6,1,0,1,0,3,0,2,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,70,3,4,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,10,1,5,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,1,2,2,10,0,0,0,0,0,0,0,0
0,0,2,422,422,14,1,0,0,0,3,0,2,3,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,4,0,0,0,0,2,3,2,3,0,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,5,31,0,0,0,0,0,0,1,0,2,1,10,1,0,0,2,1,0,0,0
1,1,3,1449,1449,13,1,0,0,0,3,0,2,3,2,19,2,2,7,0,7,7,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,3,3,1,1,1,2,2,1,6,63,1,1,0,0,0,1,1,1,5,1,50,3,0,0,2,0,0,1,1
0,0,3,499,499,15,1,0,0,0,3,0,2,3,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,30,3,4,0,0,50,3,4,0,0,0,0,3,6,3,6,0,0,0,0,1,0,1,30,2,3,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,9,2,70,3,0,0,0,0,0,0,0
0,0,3,729,729,16,1,0,0,0,3,0,2,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,1,1,3,7,3,7,0,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,5,7,0,0,3,1,0,0,0,0,17,2,10,1,0,0,2,1,0,0,1
0,0,1,540,540,13,1,1,0,0,3,0,2,3,0,0,0,0,1,0,1,1,1,1,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,30,1,2,3,3,6,0,0,1,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,1,0,0,1,10,0,0,0,2,0,0,0,0
0,0,1,159,159,47,1,0,1,0,3,0,2,3,1,0,1,1,1,0,1,1,0,0,0,0,1,10,0,0,0,0,30,3,4,0,0,50,3,4,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,20,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10,1,0,0,2,0,0,0,0
1,0,3,257,257,8,1,0,0,1,3,0,2,3,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,70,3,4,70,2,1,1,2,3,3,7,0,0,0,0,0,0,0,23,2,1,3,1,0,0,0,1,0,6,31,1,0,2,1,1,0,0,1,6,1,10,0,0,0,2,0,0,0,0
1,0,3,412,412,18,1,0,0,0,3,0,2,3,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,70,4,5,0,0,1,1,2,3,2,3,1,0,0,0,1,0,1,17,2,3,0,0,0,0,0,0,0,3,3,0,0,3,1,0,0,0,0,11,1,70,3,0,0,0,0,0,0,0
0,1,1,250,250,12,1,1,0,0,3,0,2,3,0,0,0,0,1,0,1,1,1,1,1,1,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,2,2,3,4,3,4,1,0,0,0,0,0,0,9,1,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,1,30,0,0,0,0,0,0,1,1
1,1,2,414,414,8,1,0,2,0,7,0,6,0,2,7,2,2,4,0,3,3,0,0,2,1,1,10,0,0,0,0,10,0,0,0,0,50,3,4,0,0,0,0,2,3,2,3,1,0,0,0,0,0,0,9,1,7,3,1,0,0,0,0,0,5,15,0,0,0,0,0,0,1,0,3,1,50,3,0,0,0,0,0,1,1
1,0,3,609,609,10,1,0,2,0,6,0,4,5,4,0,3,3,6,2,5,5,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,70,4,5,70,2,0,0,3,0,3,0,0,0,0,0,1,1,1,42,3,11,0,0,0,0,0,0,0,2,1,0,0,1,0,1,1,0,1,5,1,30,3,0,0,2,0,0,0,0
1,1,3,305,305,12,1,0,2,0,7,0,6,0,5,0,5,5,7,0,7,7,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,0,0,70,2,0,0,2,3,2,3,0,0,0,0,0,0,0,22,2,13,4,1,0,0,0,1,0,4,15,0,0,1,0,0,1,1,0,8,1,70,3,0,0,2,1,0,1,1
1,0,3,1059,1059,14,1,1,0,0,3,0,2,3,0,0,0,0,1,0,1,1,1,1,2,0,1,10,0,0,0,0,50,0,0,50,1,70,4,0,50,1,2,2,3,4,4,8,1,0,1,1,1,1,1,47,3,3,0,0,0,0,0,0,0,2,3,0,0,0,0,0,1,0,0,5,1,50,0,0,0,2,0,0,0,0
1,0,3,577,577,18,1,0,2,0,3,0,2,3,1,0,1,1,7,0,7,7,1,1,2,1,1,10,0,0,0,0,30,0,0,0,0,70,4,0,0,0,0,0,1,1,3,6,0,0,0,0,1,0,1,15,2,5,4,1,1,0,0,1,0,2,1,0,0,3,1,0,0,0,1,7,1,50,1,0,0,2,0,0,0,0
0,1,2,719,719,5,1,0,2,0,4,2,2,3,1,0,1,1,5,0,5,5,2,0,2,0,1,10,0,0,0,0,30,0,0,0,0,70,4,0,70,2,0,0,3,0,3,0,0,0,0,0,1,1,1,38,3,7,4,1,2,1,0,0,0,1,1,0,0,0,0,0,0,1,0,2,1,50,3,0,0,0,0,0,1,1
0,0,1,479,479,0,1,0,2,0,7,0,6,0,0,0,0,0,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,4,0,0,0,0,2,3,2,3,0,0,0,0,0,0,0,9,2,9,3,1,0,0,0,1,0,4,15,0,0,0,0,0,0,1,0,0,1,10,0,0,0,0,0,0,0,0
1,1,2,1049,1049,7,1,0,2,0,6,2,4,5,2,4,1,1,7,0,7,7,0,0,2,1,1,10,0,0,0,0,10,1,1,0,0,30,2,3,0,0,0,0,1,1,2,3,1,0,0,0,0,0,0,6,1,5,4,1,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,3,1,50,0,0,0,0,0,0,1,1
1,1,3,1100,1100,8,1,0,2,0,6,5,4,5,2,10,2,2,5,0,5,5,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,2,3,0,0,0,0,0,0,0,17,2,7,3,1,0,0,0,1,0,5,15,0,0,2,1,1,0,0,0,7,1,70,3,0,0,0,0,0,1,1
0,1,3,1005,1005,25,1,0,2,0,4,20,3,4,3,0,3,3,7,0,7,7,0,0,0,0,0,10,0,0,0,0,50,3,4,0,0,50,3,4,70,2,0,0,3,7,2,3,0,0,0,0,1,0,1,43,3,7,3,1,1,1,1,1,0,6,31,1,0,3,1,0,1,0,0,8,1,30,3,0,0,0,0,0,1,1
1,1,2,861,861,14,1,0,1,0,3,0,2,3,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,70,4,6,50,2,0,0,1,1,3,7,0,0,0,0,0,0,0,20,2,3,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,3,1,30,0,0,0,0,0,0,1,1
0,0,3,210,210,44,1,1,0,0,3,0,2,3,1,0,1,1,1,0,1,1,2,0,2,0,1,30,3,4,30,1,30,3,4,30,1,30,3,4,30,1,2,0,3,0,4,0,1,0,1,0,1,1,0,129,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,1,30,0,30,0,2,0,0,0,0
0,1,3,1269,1269,15,1,1,0,0,3,0,2,3,0,0,0,0,1,0,1,1,1,1,1,1,1,10,1,1,0,0,10,0,0,0,0,50,4,6,50,2,2,3,3,7,4,14,0,0,1,1,1,0,1,24,2,3,4,1,0,0,0,0,0,4,7,0,0,0,0,0,1,1,1,3,1,50,0,30,1,0,0,0,1,0
1,1,1,237,237,24,1,0,0,0,1,6,0,1,2,9,1,1,6,4,5,5,0,0,1,0,1,50,3,4,0,0,50,3,4,0,0,70,4,0,70,2,0,0,3,0,3,0,0,0,0,0,1,1,1,96,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,50,3,30,1,0,0,0,1,1
0,0,1,280,280,29,1,0,0,0,3,0,2,3,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,4,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,0,0,1,10,0,0,0,0,0,0,0,0
1,1,2,358,358,1,1,0,2,0,7,0,6,0,2,15,2,2,7,0,7,7,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,4,0,0,0,0,2,3,2,3,1,0,0,0,0,0,0,5,1,7,4,1,0,0,0,1,0,5,31,0,0,0,0,0,0,1,0,2,1,30,0,30,1,0,0,0,1,1
1,1,3,388,388,10,1,0,2,0,7,0,6,0,2,15,2,2,7,0,7,7,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,4,0,0,0,0,2,3,2,3,1,0,0,0,0,0,0,5,1,7,4,1,0,0,0,1,0,5,31,0,0,1,0,1,0,1,1,3,1,30,0,30,1,0,0,0,1,1
0,0,3,98,98,19,1,0,0,0,3,0,2,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0,6,1,3,0,0,0,0,0,0,0,1,0,0,0,3,1,0,1,1,1,3,1,10,0,0,0,0,1,0,0,0
1,1,3,465,465,11,1,0,2,0,4,7,2,3,1,0,1,1,4,2,3,3,0,0,2,0,1,10,0,0,0,0,50,4,6,0,0,70,4,6,70,2,1,1,3,4,4,8,1,0,1,1,1,0,0,41,2,5,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,1,4,1,30,0,0,0,0,0,0,1,1
1,0,3,393,393,14,1,0,1,0,4,1,2,3,0,0,0,0,2,0,1,1,0,0,2,1,1,10,0,0,0,0,50,4,5,0,0,70,4,0,70,2,1,1,3,6,3,6,0,0,0,0,1,1,1,38,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,4,1,50,3,50,1,0,0,0,0,0
